CropDays,SoilMoisture,Temperature,Humidity,Tempmax,Tempmin,Evapotranspiration,CropFactor,Waterneed
40,570,20,25,27.3,14.7,4.7682,0.75,3.107325
40,317,18,34,27.3,14.7,4.7682,0.75,0
40,244,15,52,27.3,14.7,4.7682,0.75,0
41,657,16,39,28,15.2,4.84272,0.75,3.63204
41,642,26,47,28,15.2,4.84272,0.75,3.63204
41,487,14,40,28,15.2,4.84272,0.75,2.692243
41,520,20,50,28,15.2,4.84272,0.75,2.874674
41,552,17,28,28,15.2,4.84272,0.75,3.051577
41,383,24,50,28,15.2,4.84272,0.75,2.117308
41,489,15,37,28,15.2,4.84272,0.75,2.703299
41,379,22,51,28,15.2,4.84272,0.75,2.095195
41,162,24,40,28,15.2,4.84272,0.75,0
41,286,19,45,28,15.2,4.84272,0.75,0
42,701,19,31,27.5,14.9,4.79304,0.75,3.59478
42,663,17,32,27.5,14.9,4.79304,0.75,3.59478
42,396,17,30,27.5,14.9,4.79304,0.75,2.030717
42,390,16,57,27.5,14.9,4.79304,0.75,1.999949
42,499,22,48,27.5,14.9,4.79304,0.75,2.558909
42,539,19,26,27.5,14.9,4.79304,0.75,2.764032
42,444,26,27,27.5,14.9,4.79304,0.75,2.276865
42,518,22,31,27.5,14.9,4.79304,0.75,2.656342
42,305,28,31,27.5,14.9,4.79304,0.75,0
42,331,19,34,27.5,14.9,4.79304,0.75,0
43,714,17,52,28.1,15.3,4.85514,0.75,3.641355
43,608,24,35,28.1,15.3,4.85514,0.75,3.641355
43,498,23,42,28.1,15.3,4.85514,0.75,2.539769
43,596,21,41,28.1,15.3,4.85514,0.75,3.039562
43,475,15,39,28.1,15.3,4.85514,0.75,2.42247
43,525,15,38,28.1,15.3,4.85514,0.75,2.677467
43,379,16,46,28.1,15.3,4.85514,0.75,1.932876
43,475,26,56,28.1,15.3,4.85514,0.75,2.42247
43,172,15,53,28.1,15.3,4.85514,0.75,0
43,138,24,31,28.1,15.3,4.85514,0.75,0
44,693,21,32,27.9,15,4.82409,0.75,3.6180675
44,685,18,33,27.9,15,4.82409,0.75,3.6180675
44,448,23,51,27.9,15,4.82409,0.75,2.338953
44,429,22,27,27.9,15,4.82409,0.75,2.239756
44,406,17,55,27.9,15,4.82409,0.75,2.119676
44,508,20,46,27.9,15,4.82409,0.75,2.652205
44,551,18,42,27.9,15,4.82409,0.75,2.876703
44,372,28,58,27.9,15,4.82409,0.75,1.942166
44,339,20,58,27.9,15,4.82409,0.75,0
44,200,24,46,27.9,15,4.82409,0.75,0
45,717,21,41,28,15.1,4.83651,0.75,3.6273825
45,613,28,45,28,15.1,4.83651,0.75,3.6273825
45,438,27,45,28,15.1,4.83651,0.75,2.215891
45,464,28,35,28,15.1,4.83651,0.75,2.347427
45,520,20,39,28,15.1,4.83651,0.75,2.630738
45,578,18,51,28,15.1,4.83651,0.75,2.924166
45,471,19,25,28,15.1,4.83651,0.75,2.382841
45,469,14,37,28,15.1,4.83651,0.75,2.372723
45,279,16,48,28,15.1,4.83651,0.75,0
45,329,15,53,28,15.1,4.83651,0.75,0
46,659,20,26,28.3,15.1,4.85514,0.75,3.641355
46,646,23,44,28.3,15.1,4.85514,0.75,3.641355
46,553,22,42,28.3,15.1,4.85514,0.75,3.055644
46,435,18,50,28.3,15.1,4.85514,0.75,2.403626
46,575,28,50,28.3,15.1,4.85514,0.75,3.177207
46,457,24,31,28.3,15.1,4.85514,0.75,2.525189
46,449,26,56,28.3,15.1,4.85514,0.75,2.480984
46,405,19,32,28.3,15.1,4.85514,0.75,2.237859
46,248,15,36,28.3,15.1,4.85514,0.75,0
46,268,14,55,28.3,15.1,4.85514,0.75,0
47,669,21,45,28.1,14.9,4.8303,0.75,3.622725
47,645,14,46,28.1,14.9,4.8303,0.75,3.622725
47,380,23,33,28.1,14.9,4.8303,0.75,2.057751
47,502,23,55,28.1,14.9,4.8303,0.75,2.718398
47,454,21,30,28.1,14.9,4.8303,0.75,2.458471
47,585,17,52,28.1,14.9,4.8303,0.75,3.167854
47,409,26,38,28.1,14.9,4.8303,0.75,2.21479
47,589,27,40,28.1,14.9,4.8303,0.75,3.189514
47,294,20,51,28.1,14.9,4.8303,0.75,0
47,140,21,52,28.1,14.9,4.8303,0.75,0
48,716,20,30,28.1,15.3,4.85514,0.75,3.641355
48,686,23,58,28.1,15.3,4.85514,0.75,3.641355
48,487,27,27,28.1,15.3,4.85514,0.75,2.476732
48,466,22,50,28.1,15.3,4.85514,0.75,2.369932
48,417,17,33,28.1,15.3,4.85514,0.75,2.120733
48,381,21,55,28.1,15.3,4.85514,0.75,1.937648
48,415,27,29,28.1,15.3,4.85514,0.75,2.110562
48,458,21,57,28.1,15.3,4.85514,0.75,2.329247
48,182,20,43,28.1,15.3,4.85514,0.75,0
48,316,19,26,28.1,15.3,4.85514,0.75,0
49,718,14,52,27.9,15,4.82409,0.75,3.6180675
49,611,28,40,27.9,15,4.82409,0.75,3.6180675
49,508,20,32,27.9,15,4.82409,0.75,2.559858
49,431,14,52,27.9,15,4.82409,0.75,2.171848
49,447,26,48,27.9,15,4.82409,0.75,2.252474
49,379,15,29,27.9,15,4.82409,0.75,1.909816
49,443,19,52,27.9,15,4.82409,0.75,2.232317
49,492,25,47,27.9,15,4.82409,0.75,2.479233
49,240,20,52,27.9,15,4.82409,0.75,0
49,305,23,46,27.9,15,4.82409,0.75,0
50,659,20,42,28.6,15.4,4.8924,0.75,3.6693
50,600,25,53,28.6,15.4,4.8924,0.75,3.6693
50,515,21,55,28.6,15.4,4.8924,0.75,2.867511
50,426,26,29,28.6,15.4,4.8924,0.75,2.37196
50,578,20,43,28.6,15.4,4.8924,0.75,3.218293
50,589,26,46,28.6,15.4,4.8924,0.75,3.279541
50,588,22,43,28.6,15.4,4.8924,0.75,3.273973
50,548,20,53,28.6,15.4,4.8924,0.75,3.051254
50,197,26,49,28.6,15.4,4.8924,0.75,0
50,194,20,41,28.6,15.4,4.8924,0.75,0
51,685,27,46,28.1,14.8,4.82409,0.75,3.6180675
51,613,19,51,28.1,14.8,4.82409,0.75,3.6180675
51,460,26,29,28.1,14.8,4.82409,0.75,2.429651
51,385,23,46,28.1,14.8,4.82409,0.75,2.033512
51,549,16,45,28.1,14.8,4.82409,0.75,2.899736
51,558,15,56,28.1,14.8,4.82409,0.75,2.947273
51,471,23,41,28.1,14.8,4.82409,0.75,2.487752
51,513,25,44,28.1,14.8,4.82409,0.75,2.709589
51,337,27,28,28.1,14.8,4.82409,0.75,0
51,133,23,45,28.1,14.8,4.82409,0.75,0
52,717,26,36,28.9,15.6,4.92345,0.75,3.6925875
52,694,27,34,28.9,15.6,4.92345,0.75,3.6925875
52,373,15,36,28.9,15.6,4.92345,0.75,1.92097
52,388,14,38,28.9,15.6,4.92345,0.75,1.99822
52,558,21,34,28.9,15.6,4.92345,0.75,2.873729
52,428,21,58,28.9,15.6,4.92345,0.75,2.204222
52,409,15,47,28.9,15.6,4.92345,0.75,2.106371
52,461,15,31,28.9,15.6,4.92345,0.75,2.374174
52,134,18,32,28.9,15.6,4.92345,0.75,0
52,138,22,34,28.9,15.6,4.92345,0.75,0
53,679,26,33,28.3,15.2,4.86135,0.75,3.6460125
53,662,17,45,28.3,15.2,4.86135,0.75,3.6460125
53,595,23,27,28.3,15.2,4.86135,0.75,3.194959
53,453,17,33,28.3,15.2,4.86135,0.75,2.432465
53,519,25,27,28.3,15.2,4.86135,0.75,2.786864
53,443,17,31,28.3,15.2,4.86135,0.75,2.378768
53,389,21,52,28.3,15.2,4.86135,0.75,2.088805
53,390,28,31,28.3,15.2,4.86135,0.75,2.094175
53,185,19,48,28.3,15.2,4.86135,0.75,0
53,200,24,31,28.3,15.2,4.86135,0.75,0
54,711,19,33,28.7,15.2,4.88619,0.75,3.6646425
54,619,21,56,28.7,15.2,4.88619,0.75,3.6646425
54,564,28,39,28.7,15.2,4.88619,0.75,2.906974
54,421,28,45,28.7,15.2,4.88619,0.75,2.169922
54,587,21,45,28.7,15.2,4.88619,0.75,3.025521
54,419,15,45,28.7,15.2,4.88619,0.75,2.159614
54,551,23,52,28.7,15.2,4.88619,0.75,2.839969
54,445,27,52,28.7,15.2,4.88619,0.75,2.293623
54,245,28,58,28.7,15.2,4.88619,0.75,0
54,358,24,58,28.7,15.2,4.88619,0.75,0
55,693,27,44,27.9,15.3,4.84272,0.75,3.63204
55,660,21,47,27.9,15.3,4.84272,0.75,3.63204
55,592,26,45,27.9,15.3,4.84272,0.75,3.102695
55,440,16,52,27.9,15.3,4.84272,0.75,2.306057
55,541,28,45,27.9,15.3,4.84272,0.75,2.835402
55,480,16,28,27.9,15.3,4.84272,0.75,2.515699
55,481,20,50,27.9,15.3,4.84272,0.75,2.52094
55,391,19,33,27.9,15.3,4.84272,0.75,2.049246
55,310,21,38,27.9,15.3,4.84272,0.75,0
55,357,19,48,27.9,15.3,4.84272,0.75,0
56,666,28,42,28.4,15,4.85514,0.75,3.641355
56,639,25,39,28.4,15,4.85514,0.75,3.641355
56,370,16,27,28.4,15,4.85514,0.75,2.022975
56,505,24,56,28.4,15,4.85514,0.75,2.761087
56,428,15,43,28.4,15,4.85514,0.75,2.34009
56,422,21,56,28.4,15,4.85514,0.75,2.307285
56,426,18,58,28.4,15,4.85514,0.75,2.329155
56,373,25,33,28.4,15,4.85514,0.75,2.039378
56,344,25,28,28.4,15,4.85514,0.75,0
56,361,17,33,28.4,15,4.85514,0.75,0
57,676,24,33,28.8,14.8,4.86756,0.75,3.65067
57,610,26,47,28.8,14.8,4.86756,0.75,3.65067
57,593,24,52,28.8,14.8,4.86756,0.75,3.202437
57,451,20,25,28.8,14.8,4.86756,0.75,2.43558
57,374,25,32,28.8,14.8,4.86756,0.75,2.019749
57,424,22,38,28.8,14.8,4.86756,0.75,2.289769
57,392,24,26,28.8,14.8,4.86756,0.75,2.116957
57,387,21,27,28.8,14.8,4.86756,0.75,2.089955
57,216,14,55,28.8,14.8,4.86756,0.75,0
57,102,14,28,28.8,14.8,4.86756,0.75,0
58,674,26,36,28.6,14.9,4.86135,0.75,3.6460125
58,657,16,54,28.6,14.9,4.86135,0.75,3.6460125
58,577,14,30,28.6,14.9,4.86135,0.75,3.12129
58,481,22,57,28.6,14.9,4.86135,0.75,2.601976
58,482,22,26,28.6,14.9,4.86135,0.75,2.607386
58,574,16,40,28.6,14.9,4.86135,0.75,3.105061
58,553,25,38,28.6,14.9,4.86135,0.75,2.991461
58,565,16,45,28.6,14.9,4.86135,0.75,3.056375
58,110,24,55,28.6,14.9,4.86135,0.75,0
58,230,16,25,28.6,14.9,4.86135,0.75,0
59,661,24,50,27.8,14.7,4.79925,0.75,3.5994375
59,619,15,34,27.8,14.7,4.79925,0.75,3.5994375
59,524,24,57,27.8,14.7,4.79925,0.75,2.853412
59,570,27,57,27.8,14.7,4.79925,0.75,3.103902
59,561,20,25,27.8,14.7,4.79925,0.75,3.054893
59,453,26,25,27.8,14.7,4.79925,0.75,2.466785
59,572,23,28,27.8,14.7,4.79925,0.75,3.114793
59,590,25,58,27.8,14.7,4.79925,0.75,3.212811
59,164,17,55,27.8,14.7,4.79925,0.75,0
59,198,21,47,27.8,14.7,4.79925,0.75,0
60,650,27,34,28.1,14.8,4.82409,0.75,3.6180675
60,608,28,40,28.1,14.8,4.82409,0.75,3.6180675
60,393,23,50,28.1,14.8,4.82409,0.75,2.187539
60,459,17,27,28.1,14.8,4.82409,0.75,2.554912
60,394,27,41,28.1,14.8,4.82409,0.75,2.193106
60,378,14,42,28.1,14.8,4.82409,0.75,2.104045
60,389,17,29,28.1,14.8,4.82409,0.75,2.165274
60,422,21,52,28.1,14.8,4.82409,0.75,2.348961
60,180,24,35,28.1,14.8,4.82409,0.75,0
60,332,18,48,28.1,14.8,4.82409,0.75,0
61,713,26,57,25.9,13.4,4.60053,0.75,3.4503975
61,626,20,51,25.9,13.4,4.60053,0.75,3.4503975
61,494,22,34,25.9,13.4,4.60053,0.75,2.390598
61,467,17,36,25.9,13.4,4.60053,0.75,2.259938
61,382,26,57,25.9,13.4,4.60053,0.75,1.8486
61,551,17,31,25.9,13.4,4.60053,0.75,2.666436
61,378,19,33,25.9,13.4,4.60053,0.75,1.829243
61,431,25,52,25.9,13.4,4.60053,0.75,2.085724
61,249,20,53,25.9,13.4,4.60053,0.75,0
61,149,14,43,25.9,13.4,4.60053,0.75,0
62,713,19,47,26,12.5,4.55085,0.75,3.4131375
62,713,25,58,26,12.5,4.55085,0.75,3.4131375
62,503,15,48,26,12.5,4.55085,0.75,2.407866
62,539,23,33,26,12.5,4.55085,0.75,2.580198
62,494,21,39,26,12.5,4.55085,0.75,2.364783
62,372,14,52,26,12.5,4.55085,0.75,1.780767
62,496,22,30,26,12.5,4.55085,0.75,2.374357
62,528,22,29,26,12.5,4.55085,0.75,2.527541
62,246,16,36,26,12.5,4.55085,0.75,0
62,180,14,58,26,12.5,4.55085,0.75,0
63,675,26,38,26.1,10.1,4.40802,0.75,3.306015
63,611,16,41,26.1,10.1,4.40802,0.75,3.306015
63,519,20,49,26.1,10.1,4.40802,0.75,2.541958
63,518,24,39,26.1,10.1,4.40802,0.75,2.53706
63,417,25,28,26.1,10.1,4.40802,0.75,2.042383
63,462,28,35,26.1,10.1,4.40802,0.75,2.262784
63,521,17,53,26.1,10.1,4.40802,0.75,2.551754
63,416,20,40,26.1,10.1,4.40802,0.75,2.037485
63,133,22,43,26.1,10.1,4.40802,0.75,0
63,217,19,55,26.1,10.1,4.40802,0.75,0
64,691,20,30,25.9,10.5,4.42044,0.75,3.31533
64,606,18,42,25.9,10.5,4.42044,0.75,3.31533
64,532,16,43,25.9,10.5,4.42044,0.75,2.552468
64,578,27,40,25.9,10.5,4.42044,0.75,2.77317
64,522,20,42,25.9,10.5,4.42044,0.75,2.50449
64,545,22,50,25.9,10.5,4.42044,0.75,2.614841
64,485,16,26,25.9,10.5,4.42044,0.75,2.326968
64,480,24,33,25.9,10.5,4.42044,0.75,2.302979
64,360,17,32,25.9,10.5,4.42044,0.75,0
64,322,14,58,25.9,10.5,4.42044,0.75,0
65,718,15,54,26.5,9.9,4.42044,0.75,3.31533
65,625,14,55,26.5,9.9,4.42044,0.75,3.31533
65,591,21,31,26.5,9.9,4.42044,0.75,2.728914
65,380,16,42,26.5,9.9,4.42044,0.75,1.754631
65,462,15,46,26.5,9.9,4.42044,0.75,2.133262
65,520,18,30,26.5,9.9,4.42044,0.75,2.401075
65,546,17,55,26.5,9.9,4.42044,0.75,2.521128
65,460,14,36,26.5,9.9,4.42044,0.75,2.124028
65,109,19,47,26.5,9.9,4.42044,0.75,0
65,299,15,39,26.5,9.9,4.42044,0.75,0
66,704,24,30,27,10.9,4.51359,0.75,3.3851925
66,675,21,38,27,10.9,4.51359,0.75,3.3851925
66,497,19,39,27,10.9,4.51359,0.75,2.389831
66,399,17,42,27,10.9,4.51359,0.75,1.918596
66,550,18,39,27,10.9,4.51359,0.75,2.644682
66,597,27,31,27,10.9,4.51359,0.75,2.870682
66,471,23,52,27,10.9,4.51359,0.75,2.264809
66,430,14,54,27,10.9,4.51359,0.75,2.06766
66,178,18,55,27,10.9,4.51359,0.75,0
66,180,18,55,27,10.9,4.51359,0.75,0
67,668,20,44,25.9,9.9,4.38318,0.75,3.287385
67,604,27,55,25.9,9.9,4.38318,0.75,3.287385
67,449,24,54,25.9,9.9,4.38318,0.75,2.209635
67,490,24,37,25.9,9.9,4.38318,0.75,2.411405
67,446,15,51,25.9,9.9,4.38318,0.75,2.194871
67,482,26,41,25.9,9.9,4.38318,0.75,2.372035
67,497,15,44,25.9,9.9,4.38318,0.75,2.445854
67,456,25,47,25.9,9.9,4.38318,0.75,2.244083
67,237,19,39,25.9,9.9,4.38318,0.75,0
67,177,17,37,25.9,9.9,4.38318,0.75,0
68,708,23,40,25.4,11,4.42044,0.75,3.31533
68,678,23,46,25.4,11,4.42044,0.75,3.31533
68,429,21,30,25.4,11,4.42044,0.75,2.008865
68,573,15,49,25.4,11,4.42044,0.75,2.68317
68,398,20,34,25.4,11,4.42044,0.75,1.863702
68,549,24,50,25.4,11,4.42044,0.75,2.570786
68,585,20,35,25.4,11,4.42044,0.75,2.739362
68,410,23,54,25.4,11,4.42044,0.75,1.919894
68,284,15,27,25.4,11,4.42044,0.75,0
68,323,17,40,25.4,11,4.42044,0.75,0
69,682,14,52,26.1,9.9,4.3956,0.75,3.2967
69,600,26,38,26.1,9.9,4.3956,0.75,3.2967
69,465,22,58,26.1,9.9,4.3956,0.75,2.24775
69,406,17,39,26.1,9.9,4.3956,0.75,1.962552
69,542,23,27,26.1,9.9,4.3956,0.75,2.619958
69,547,15,30,26.1,9.9,4.3956,0.75,2.644127
69,425,17,40,26.1,9.9,4.3956,0.75,2.054395
69,420,27,34,26.1,9.9,4.3956,0.75,2.030226
69,147,22,26,26.1,9.9,4.3956,0.75,0
69,139,23,41,26.1,9.9,4.3956,0.75,0
70,720,23,58,26.3,10.5,4.44528,0.75,3.33396
70,658,19,57,26.3,10.5,4.44528,0.75,3.33396
70,388,25,30,26.3,10.5,4.44528,0.75,1.796634
70,372,19,46,26.3,10.5,4.44528,0.75,1.722546
70,386,17,30,26.3,10.5,4.44528,0.75,1.787373
70,579,15,58,26.3,10.5,4.44528,0.75,2.681059
70,443,25,45,26.3,10.5,4.44528,0.75,2.051312
70,413,24,26,26.3,10.5,4.44528,0.75,1.912396
70,242,26,32,26.3,10.5,4.44528,0.75,0
70,180,15,40,26.3,10.5,4.44528,0.75,0
71,695,16,50,26,11.1,4.46391,1.05,4.6871055
71,689,19,34,26,11.1,4.46391,1.05,4.6871055
71,390,14,40,26,11.1,4.46391,1.05,2.630174
71,600,27,53,26,11.1,4.46391,1.05,4.046422
71,404,19,27,26,11.1,4.46391,1.05,2.724591
71,411,16,32,26,11.1,4.46391,1.05,2.771799
71,559,23,27,26,11.1,4.46391,1.05,3.769917
71,442,28,35,26,11.1,4.46391,1.05,2.980864
71,361,21,54,26,11.1,4.46391,1.05,0
71,206,24,48,26,11.1,4.46391,1.05,0
72,720,16,25,25.7,10.4,4.40181,1.05,4.6219005
72,671,15,54,25.7,10.4,4.40181,1.05,4.6219005
72,580,15,34,25.7,10.4,4.40181,1.05,3.723198
72,422,14,28,25.7,10.4,4.40181,1.05,2.708947
72,384,18,43,25.7,10.4,4.40181,1.05,2.465014
72,534,20,45,25.7,10.4,4.40181,1.05,3.42791
72,564,21,57,25.7,10.4,4.40181,1.05,3.620489
72,541,18,30,25.7,10.4,4.40181,1.05,3.472845
72,264,19,44,25.7,10.4,4.40181,1.05,0
72,132,18,41,25.7,10.4,4.40181,1.05,0
73,672,25,26,26.4,9.9,4.41423,1.05,4.6349415
73,615,26,30,26.4,9.9,4.41423,1.05,4.6349415
73,409,18,36,26.4,9.9,4.41423,1.05,2.820969
73,551,17,47,26.4,9.9,4.41423,1.05,3.800376
73,428,18,29,26.4,9.9,4.41423,1.05,2.952016
73,542,28,52,26.4,9.9,4.41423,1.05,3.738301
73,560,24,53,26.4,9.9,4.41423,1.05,3.862451
73,414,26,57,26.4,9.9,4.41423,1.05,2.855455
73,199,25,35,26.4,9.9,4.41423,1.05,0
73,130,25,56,26.4,9.9,4.41423,1.05,0
74,701,18,28,25.9,10.1,4.3956,1.05,4.61538
74,684,28,49,25.9,10.1,4.3956,1.05,4.61538
74,598,25,25,25.9,10.1,4.3956,1.05,3.937229
74,536,28,30,25.9,10.1,4.3956,1.05,3.529021
74,523,18,54,25.9,10.1,4.3956,1.05,3.443429
74,496,22,34,25.9,10.1,4.3956,1.05,3.265661
74,593,18,46,25.9,10.1,4.3956,1.05,3.904309
74,490,21,40,25.9,10.1,4.3956,1.05,3.226157
74,197,15,33,25.9,10.1,4.3956,1.05,0
74,158,21,33,25.9,10.1,4.3956,1.05,0
75,666,19,48,26,10,4.3956,1.05,4.61538
75,643,27,26,26,10,4.3956,1.05,4.61538
75,430,25,35,26,10,4.3956,1.05,2.9799
75,437,20,56,26,10,4.3956,1.05,3.02841
75,443,14,30,26,10,4.3956,1.05,3.06999
75,542,14,35,26,10,4.3956,1.05,3.75606
75,402,15,53,26,10,4.3956,1.05,2.78586
75,530,15,52,26,10,4.3956,1.05,3.6729
75,335,22,41,26,10,4.3956,1.05,0
75,249,27,36,26,10,4.3956,1.05,0
76,668,24,42,26.1,9.9,4.3956,1.05,4.61538
76,649,28,33,26.1,9.9,4.3956,1.05,4.61538
76,588,28,31,26.1,9.9,4.3956,1.05,4.06264
76,378,17,33,26.1,9.9,4.3956,1.05,2.611697
76,414,16,35,26.1,9.9,4.3956,1.05,2.86043
76,390,28,25,26.1,9.9,4.3956,1.05,2.694608
76,506,22,34,26.1,9.9,4.3956,1.05,3.496081
76,553,19,57,26.1,9.9,4.3956,1.05,3.820816
76,178,19,26,26.1,9.9,4.3956,1.05,0
76,138,21,55,26.1,9.9,4.3956,1.05,0
77,652,23,56,26,9.8,4.38318,1.05,4.602339
77,604,21,34,26,9.8,4.38318,1.05,4.602339
77,462,20,58,26,9.8,4.38318,1.05,3.261167
77,583,22,54,26,9.8,4.38318,1.05,4.115282
77,415,25,55,26,9.8,4.38318,1.05,2.929403
77,436,24,45,26,9.8,4.38318,1.05,3.077638
77,400,19,49,26,9.8,4.38318,1.05,2.823521
77,497,24,47,26,9.8,4.38318,1.05,3.508225
77,185,17,53,26,9.8,4.38318,1.05,0
77,211,23,32,26,9.8,4.38318,1.05,0
78,690,23,31,26.3,9.6,4.38939,1.05,4.6088595
78,650,23,52,26.3,9.6,4.38939,1.05,4.6088595
78,426,28,37,26.3,9.6,4.38939,1.05,2.84547
78,587,23,55,26.3,9.6,4.38939,1.05,3.92087
78,475,17,51,26.3,9.6,4.38939,1.05,3.172766
78,461,20,55,26.3,9.6,4.38939,1.05,3.079253
78,394,16,45,26.3,9.6,4.38939,1.05,2.631726
78,489,27,50,26.3,9.6,4.38939,1.05,3.266279
78,100,17,40,26.3,9.6,4.38939,1.05,0
78,344,19,36,26.3,9.6,4.38939,1.05,0
79,658,21,58,25.7,10.1,4.38318,1.05,4.602339
79,628,23,26,25.7,10.1,4.38318,1.05,4.602339
79,594,24,53,25.7,10.1,4.38318,1.05,4.154695
79,465,14,38,25.7,10.1,4.38318,1.05,3.252413
79,511,25,46,25.7,10.1,4.38318,1.05,3.574157
79,436,16,45,25.7,10.1,4.38318,1.05,3.049574
79,378,17,39,25.7,10.1,4.38318,1.05,2.643897
79,542,19,54,25.7,10.1,4.38318,1.05,3.790984
79,182,23,53,25.7,10.1,4.38318,1.05,0
79,247,15,36,25.7,10.1,4.38318,1.05,0
80,665,26,56,26.5,9.2,4.37697,1.05,4.5958185
80,632,20,49,26.5,9.2,4.37697,1.05,4.5958185
80,494,20,26,26.5,9.2,4.37697,1.05,3.414037
80,389,21,29,26.5,9.2,4.37697,1.05,2.688381
80,498,21,45,26.5,9.2,4.37697,1.05,3.441681
80,429,22,45,26.5,9.2,4.37697,1.05,2.964821
